"ANO_EXERCICIO_CTX";"NUM_MES";"COD_PODER";"NOM_PODER";"COD_UG";"NOM_UG";"COD_CATEGORIA_REC";"CATEGORIA";"COD_ORIGEM_REC";"ORIGEM";"COD_ESPECIE_REC";"ESPECIE";"COD_RUBRICA_REC";"RUBRICA";"COD_ALINEA_REC";"ALINEA";"PINICIAL_RECEITA";"RECEITA_ARRECADADA"
2024;1;"1";"Executivo";"090201";"RÁDIO DIFUSORA DE MACAPÁ";"1";"Receitas Correntes";"6";"Receita de Serviços";"1";"Serviços Administrativos e Comerciais Gerais";"1010";"Serviços Administrativos e Comerciais Gerais";"1";"Serviços Administrativos e Comerciais Gerais - Principal";120000;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5011";"Contribuição do Servidor  Civil Ativo";"1";"Contribuição do Servidor  Civil Ativo - Principal";134889751;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5012";"Contribuição do Servidor  Civil Inativo";"1";"Contribuição do Servidor  Civil Inativo - Principal";17286339;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5013";"Contribuição do Servidor  Civil- Pensionistas";"1";"Contribuição do Servidor  Civil- Pensionistas - Principal";2503220;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5014";"Contribuição Oriunda de Sentenças Judiciais- Servidor Civil Ativo ";"1";"Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Ativo - Principal";632709;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5021";"Contribuição Patronal - Servidor Civil Ativo";"1";"Contribuição Patronal - Servidor Civil  Ativo -Principal";74943;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5511";"CPSSS Patronal - Parcelamentos - Servidor Civil Ativo ";"1";"CPSSS Patronal - Parcelamentos - Servidor Civil Ativo  - Principal";105578789;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5521";"Contribuição do Militar Ativo ";"1";"Contribuição do Militar Ativo  - Principal";18932927;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5522";"Contribuição Militar Inativo ";"1";"Contribuição do Militar Inativo - Principal";6076640;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5523";"Contribuição dos Pensionistas Militares";"1";"Contribuição dos Pensionistas Militares - Principal";156634;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"8021";"Contribuição Patronal do Militar";"1";"Contribuição Patronal do Militar - Principal";2000;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1040";"Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS";"1";"Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS- Principal";465552207;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9030";"Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social";"1";"Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores - Principal";180000;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"2";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Multa e Juros - Principal";91836799;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"2";"Receitas de Capital";"2";"Alienação de Bens";"1";"Alienação de Bens Móveis";"3010";"Alienação de Bens Móveis e Semoventes";"1";"Alienação de Bens Móveis e Semoventes - Principal";10000;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"2";"Receitas de Capital";"2";"Alienação de Bens";"2";"Alienação de Bens Imóveis";"1010";"Alienação de Bens Imóveis";"1";"Alienação de Bens Imóveis - Principal";100000;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"7";"Receita Intraorçamentária Correntes";"2";"Receita Intraorçamentária - Contribuições";"1";"Receita Intraorçamentária - Contribuições Sociais";"5011";"CPSSS Patronal - Servidor  Civil Ativo ";"1";"CPSSS Patronal - Servidor Civil Ativo - Principal";134889751;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"7";"Receita Intraorçamentária Correntes";"2";"Receita Intraorçamentária - Contribuições";"1";"Receita Intraorçamentária - Contribuições Sociais";"5531";"Contribuição Patronal - Militar Ativo";"1";"Contribuição Patronal - Militar Ativo - Principal";20654103;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"7";"Receita Intraorçamentária Correntes";"2";"Receita Intraorçamentária - Contribuições";"1";"Receita Intraorçamentária - Contribuições Sociais";"5551";"Contribuição dos Militares  e Pensionistas para Previdência Militar- Parcelamentos - Militar Ativo ";"1";"Contribuição dos Militares e Pensionistas para Previdência Militar - Parcelamentos - Militar Ativo - Principal";29394398;0
2024;1;"1";"Executivo";"130205";"AMAPA PREVIÊNCIA  PLANO FINANCEIRO";"7";"Receita Intraorçamentária Correntes";"9";"Receita Intraorçamentária - Outras Receitas Correntes";"9";"Receita Intraorçamentária - Demais Receitas Correntes";"9993";"Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Financeiras";"1";"Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Financeiras - Principal";7200000;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5011";"Contribuição do Servidor  Civil Ativo";"1";"Contribuição do Servidor  Civil Ativo - Principal";188929874;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5012";"Contribuição do Servidor  Civil Inativo";"1";"Contribuição do Servidor  Civil Inativo - Principal";171771;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5013";"Contribuição do Servidor  Civil- Pensionistas";"1";"Contribuição do Servidor  Civil- Pensionistas - Principal";187515;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5014";"Contribuição Oriunda de Sentenças Judiciais- Servidor Civil Ativo ";"1";"Contribuição Oriunda de Sentenças Judiciais - Servidor Civil Ativo - Principal";1041577;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5021";"Contribuição Patronal - Servidor Civil Ativo";"1";"Contribuição Patronal - Servidor Civil  Ativo -Principal";241202;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5511";"CPSSS Patronal - Parcelamentos - Servidor Civil Ativo ";"1";"CPSSS Patronal - Parcelamentos - Servidor Civil Ativo  - Principal";64492025;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5521";"Contribuição do Militar Ativo ";"1";"Contribuição do Militar Ativo  - Principal";31928165;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5522";"Contribuição Militar Inativo ";"1";"Contribuição do Militar Inativo - Principal";8559;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"5523";"Contribuição dos Pensionistas Militares";"1";"Contribuição dos Pensionistas Militares - Principal";5604;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"2";"Contribuições";"1";"Contribuições Sociais";"8021";"Contribuição Patronal do Militar";"1";"Contribuição Patronal do Militar - Principal";2000;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1040";"Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS";"1";"Remuneração dos Recursos do Regime Próprio de Previdência Social - RPPS- Principal";230060900;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9030";"Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência e Sistema de Proteção Social";"1";"Compensações Financeiras entre o Regime Geral e os Regimes Próprios de Previdência dos Servidores - Principal";20000;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"2";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Multa e Juros - Principal";45537899;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"2";"Receitas de Capital";"2";"Alienação de Bens";"1";"Alienação de Bens Móveis";"3010";"Alienação de Bens Móveis e Semoventes";"1";"Alienação de Bens Móveis e Semoventes - Principal";10000;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"2";"Receitas de Capital";"2";"Alienação de Bens";"2";"Alienação de Bens Imóveis";"1010";"Alienação de Bens Imóveis";"1";"Alienação de Bens Imóveis - Principal";100000;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"7";"Receita Intraorçamentária Correntes";"2";"Receita Intraorçamentária - Contribuições";"1";"Receita Intraorçamentária - Contribuições Sociais";"5011";"CPSSS Patronal - Servidor  Civil Ativo ";"1";"CPSSS Patronal - Servidor Civil Ativo - Principal";188929874;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"7";"Receita Intraorçamentária Correntes";"2";"Receita Intraorçamentária - Contribuições";"1";"Receita Intraorçamentária - Contribuições Sociais";"5531";"Contribuição Patronal - Militar Ativo";"1";"Contribuição Patronal - Militar Ativo - Principal";34830726;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"7";"Receita Intraorçamentária Correntes";"2";"Receita Intraorçamentária - Contribuições";"1";"Receita Intraorçamentária - Contribuições Sociais";"5551";"Contribuição dos Militares  e Pensionistas para Previdência Militar- Parcelamentos - Militar Ativo ";"1";"Contribuição dos Militares e Pensionistas para Previdência Militar - Parcelamentos - Militar Ativo - Principal";19198386;0
2024;1;"1";"Executivo";"130206";"AMAPÁ PREVIDENCIA PLANO PREVIDENCIÁRIO";"7";"Receita Intraorçamentária Correntes";"9";"Receita Intraorçamentária - Outras Receitas Correntes";"9";"Receita Intraorçamentária - Demais Receitas Correntes";"9993";"Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Financeiras";"1";"Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Financeiras - Principal";7200000;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"2510";"Imposto sobre a Propriedade de Veículos Automotores";"1";"Imposto sobre a Propriedade de Veículos Automotores - Principal";114086885;1938973,77
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"2510";"Imposto sobre a Propriedade de Veículos Automotores";"2";"Imposto sobre a Propriedade de Veículos Automotores - Multas e Juros";13056395;206840,54
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"2520";"Imposto sobre Transmissão ""Causa Mortis"" e Doação de Bens e Direitos";"1";"Imposto sobre Transmissão ""Causa Mortis"" e Doação de Bens e Direitos - Principal";4020041;3500
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"2520";"Imposto sobre Transmissão ""Causa Mortis"" e Doação de Bens e Direitos";"2";"Imposto sobre Transmissão Causa Mortis e Doação de Bens e Direitos - Multas e Juros";93631;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"3020";"Imposto sobre a Renda de Pessoa Jurídica - IRPJ - Líquida de Incentivos";"1";"Imposto sobre a Renda de Pessoa Jurídica - IRPJ - Líquida de Incentivos - Principal";19468129;4973,83
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"3031";"Imposto sobre a Renda - Retido na Fonte - Trabalho";"1";"Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal";413523194;161458,82
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"3031";"Imposto sobre a Renda - Retido na Fonte - Trabalho";"2";"Imposto sobre a Renda - Retido na Fonte - Trabalho - Multas e Juros";6811;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"4501";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"1";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação - Principal";1466486872;100681347,15
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"4501";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"2";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação - Multas e Juros";14159304;337812,21
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"4501";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"3";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação - Dívida Ativa";2928646;71353,28
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"1";"Impostos";"4501";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"4";"Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação - Dívida Ativa - Multas e Juros";2716540;70589,93
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"1010";"Taxas de Inspeção, Controle e Fiscalização";"1";"Taxas de Inspeção, Controle e Fiscalização";110281;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";292883;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"2";"Taxas pela Prestação de Serviços em Geral - Multas e Juros de Mora";0;38,82
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2500";"Taxas Judiciais";"1";"Taxas Judiciais - Principal";0;56361,05
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"3";"Receita Patrimonial";"1";"Exploração do Patrimônio Imobiliário do Estado";"1011";"Aluguéis e Arrendamentos";"1";"Aluguéis e Arrendamentos - Principal";38500;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";15620910;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"3";"Receita Patrimonial";"6";"Cessão de Direitos";"1011";"Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo";"1";"Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo - Principal";6315698;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"3";"Receita Patrimonial";"9";"Demais Receitas Patrimoniais";"9990";"Outras Receitas Patrimoniais";"1";"Outras Receitas Patrimoniais - Principal";10312541;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"1500";"Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal";"1";"Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal - Principal";5499354098;242166566,37
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"1530";"Cota-Parte do Imposto Sobre Produtos Industrializados- Estados Exportadores de Produtos Industrializados";"1";"Cota-Parte do Imposto Sobre Produtos Industrializados - Estados Exportadores de Produtos Industrializados - Principal";15968414;200999,89
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"1540";"Cota-Parte da Contribuição de Intervenção no Domínio Econômico";"1";"Cota-Parte da Contribuição de Intervenção no Domínio Econômico";3556000;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"1550";"Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos ou Valores Mobiliários - Comercialização do Ouro";"1";"Cota-Parte do Imposto Sobre Operações de Crédito, Câmbio e Seguro, ou Relativas a Títulos ou Valores Mobiliários - Comercialização do Ouro - Principal";73374;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"2500";"Cota-parte da Compensação Financeira de Recursos Hídricos";"1";"Cota-parte da Compensação Financeira de Recursos Hídricos - Principal";5234229;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"2510";"Cota-parte da Compensação Financeira de Recursos Minerais - CFEM";"1";"Cota-parte da Compensação Financeira de Recursos Minerais - CFEM - Principal";4329667;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"2521";"Cota-Parte do Fundo Especial do Petróleo - FEP";"1";"Cota-Parte do Fundo Especial do Petróleo - FEP - Principal";41778572;0
