"ANO_EXERCICIO_CTX";"NUM_MES";"COD_PODER";"NOM_PODER";"COD_UG";"NOM_UG";"COD_CATEGORIA_REC";"CATEGORIA";"COD_ORIGEM_REC";"ORIGEM";"COD_ESPECIE_REC";"ESPECIE";"COD_RUBRICA_REC";"RUBRICA";"COD_ALINEA_REC";"ALINEA";"PINICIAL_RECEITA";"RECEITA_ARRECADADA"
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"4501";"Transferências do Salário-Educação - Principal";"0";"Transferências do Salário-Educação - Principal";7232708;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";1800000;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"9990";"Outras Transferências de Recursos  da União e de suas Entidades";"1";"Outras Transferências de Recursos  da União e de suas Entidades - Principal";10477200;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"1990";"Outras Indenizações";"1";"Outras Indenizações - Principal";241928;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"2063";"Restituição de Despesas Primárias de Exercícios Anteriores";"1";"Restituição de Despesas Primárias de Exercícios Anteriores - Principal";0;4000
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"2990";"Outras Restituições";"1";"Outras Restituições - Principal";155630;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"1";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Principal";722461;127598,78
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"2";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Multa e Juros - Principal";284259;2995,48
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"3";"Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias - Dívida Ativa";273411;3991,02
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"4";"Outras Receitas Não Arrecadadas e Não Projetadas pela RFB - Primárias - Dívida Ativa - Multas e Juros";177274;1991,29
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"2";"Receitas de Capital";"1";"Operações de Crédito";"1";"Operações de Crédito - Mercado Interno";"9990";"Outras Operações de Crédito - Mercado Interno";"1";"Outras Operações de Crédito - Mercado Interno - Principal";56000000;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"2";"Receitas de Capital";"1";"Operações de Crédito";"2";"Operações de Crédito - Mercado Externo";"9990";"Outras Operações de Crédito - Mercado Externo";"1";"Outras Operações de Crédito - Mercado Externo - Principal";30006472;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências de Convênios da União e de suas entidades";"1";"Outras Transferências de Convênios da União e de suas entidades - Principal";188254492;0
2024;1;"1";"Executivo";"140101";"SECRETARIA DE ESTADO DA FAZENDA";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"9990";"Outras Transferências de Recursos da União e de suas Entidades";"1";"Outras Transferências de Recursos da União e de suas Entidades - Principal";10220000;0
2024;1;"1";"Executivo";"140201";"JUNTA COMERCIAL DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";229307;0
2024;1;"1";"Executivo";"140201";"JUNTA COMERCIAL DO AMAPÁ";"1";"Receitas Correntes";"6";"Receita de Serviços";"1";"Serviços Administrativos e Comerciais Gerais";"1030";"Serviços de Registro, Certificação e Fiscalização";"1";"Serviços de Registro, Certificação e Fiscalização - Principal";2195297;0
2024;1;"1";"Executivo";"140302";"FUNDO DE DESENVOLVIMENTO E APERFEIÇOAMENTO DA ADM TRIBUTARIA DA SEFAZ";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";900000;28949,46
2024;1;"1";"Executivo";"140302";"FUNDO DE DESENVOLVIMENTO E APERFEIÇOAMENTO DA ADM TRIBUTARIA DA SEFAZ";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"2";"Taxas pela Prestação de Serviços em Geral - Multas e Juros de Mora";5000;27,8
2024;1;"1";"Executivo";"150201";"CENTRO DE GESTÃO DA TECNOLOGIA DA INFORMAÇÃO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";169611;0
2024;1;"1";"Executivo";"150201";"CENTRO DE GESTÃO DA TECNOLOGIA DA INFORMAÇÃO";"1";"Receitas Correntes";"6";"Receita de Serviços";"1";"Serviços Administrativos e Comerciais Gerais";"1040";"Serviços de Informação e Tecnologia";"1";"Serviços de Informação e Tecnologia - Principal";11496844;0
2024;1;"1";"Executivo";"150203";"INSTITUTO DE PESOS E MEDIDAS";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";16000;0
2024;1;"1";"Executivo";"150203";"INSTITUTO DE PESOS E MEDIDAS";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";1440000;0
2024;1;"1";"Executivo";"150205";"AGÊNCIA DE DESENVOLVIMENTO ECONÔMICO  DO AMAPÁ";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"1010";"Taxas de Inspeção, Controle e Fiscalização";"1";"Taxas de Inspeção, Controle e Fiscalização";1350000;0
2024;1;"1";"Executivo";"150205";"AGÊNCIA DE DESENVOLVIMENTO ECONÔMICO  DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";108000;0
2024;1;"1";"Executivo";"230204";"AGÊNCIA DE DEFESA E INSPEÇÃO AGROPECUÁRIA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";497000;2713,04
2024;1;"1";"Executivo";"230204";"AGÊNCIA DE DEFESA E INSPEÇÃO AGROPECUÁRIA";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";17050;0
2024;1;"1";"Executivo";"230204";"AGÊNCIA DE DEFESA E INSPEÇÃO AGROPECUÁRIA";"1";"Receitas Correntes";"4";"Receita Agropecuária";"1";"Receita Agropecuária";"1010";"Receita Agropecuária";"1";"Receita Agropecuária - Outras Receitas Agropecuária -  Principal";285000;0
2024;1;"1";"Executivo";"230204";"AGÊNCIA DE DEFESA E INSPEÇÃO AGROPECUÁRIA";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";1500000;0
2024;1;"1";"Executivo";"230206";"INSTITUTO DE EXTENSÃO, ASSISTÊNCIA E DESENVOLVIMENTO RURAL DO AMAPÁ-RURAP";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";30000;0
2024;1;"1";"Executivo";"230206";"INSTITUTO DE EXTENSÃO, ASSISTÊNCIA E DESENVOLVIMENTO RURAL DO AMAPÁ-RURAP";"1";"Receitas Correntes";"6";"Receita de Serviços";"1";"Serviços Administrativos e Comerciais Gerais";"1010";"Serviços Administrativos e Comerciais Gerais";"1";"Serviços Administrativos e Comerciais Gerais - Principal";350000;0
2024;1;"1";"Executivo";"230206";"INSTITUTO DE EXTENSÃO, ASSISTÊNCIA E DESENVOLVIMENTO RURAL DO AMAPÁ-RURAP";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";2000000;0
2024;1;"1";"Executivo";"230207";"INSTITUTO DE TERRAS DO ESTADO DO AMAPÁ - AMAPÁ TERRAS";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";0;300
2024;1;"1";"Executivo";"230207";"INSTITUTO DE TERRAS DO ESTADO DO AMAPÁ - AMAPÁ TERRAS";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";1496852;0
2024;1;"1";"Executivo";"240303";"FUNDO DO TRABALHO DO ESTADO DO AMAPÁ - FET/AP";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"9990";"Outras Transferências de Recursos  da União e de suas Entidades";"1";"Outras Transferências de Recursos  da União e de suas Entidades - Principal";447969;0
2024;1;"1";"Executivo";"250201";"INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"1";"Exploração do Patrimônio Imobiliário do Estado";"1011";"Aluguéis e Arrendamentos";"1";"Aluguéis e Arrendamentos - Principal";2000;0
2024;1;"1";"Executivo";"250201";"INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";50000;0
2024;1;"1";"Executivo";"250201";"INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"5";"Receita Industrial";"1";"Receita Industrial";"1010";"Receita Industrial ";"1";"Receita Industrial - Outras Receitas da Indústria de Transformação - Principal";220000;0
2024;1;"1";"Executivo";"250201";"INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"6";"Receita de Serviços";"1";"Serviços Administrativos e Comerciais Gerais";"1010";"Serviços Administrativos e Comerciais Gerais";"1";"Serviços Administrativos e Comerciais Gerais - Principal";389800;0
2024;1;"1";"Executivo";"250201";"INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";310000;0
2024;1;"1";"Executivo";"250202";"UNIVERSIDADE DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";579654;0
2024;1;"1";"Executivo";"250202";"UNIVERSIDADE DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"6";"Receita de Serviços";"1";"Serviços Administrativos e Comerciais Gerais";"1020";"Inscrição em Concursos e Processos Seletivos";"1";"Inscrição em Concursos e Processos Seletivos - Principal";1459;0
2024;1;"1";"Executivo";"250202";"UNIVERSIDADE DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"2990";"Outras Restituições";"1";"Outras Restituições - Principal";3823;0
2024;1;"1";"Executivo";"250202";"UNIVERSIDADE DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"1";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Principal";1108902;0
2024;1;"1";"Executivo";"250203";"FUNDAÇÃO DE AMPARO À PESQUISA DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";3080000;0
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"1040";"Taxa de Controle e Fiscalização Ambiental";"1";"Taxa de Controle e Fiscalização Ambiental - Principal";1061945;1746,82
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"1040";"Taxa de Controle e Fiscalização Ambiental";"2";"Taxa de Controle e Fiscalização Ambiental - Multas e Juros";1000;25,08
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";25600;0
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";664000;0
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"3";"Receita Patrimonial";"4";"Exploração de Recursos Naturais";"6040";"Contratos de Transição de Concessão Florestal";"1";"Contratos de Transição de Concessão Florestal - Principal";2407778;0
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1010";"Multas Previstas em Legislação Específica";"2";"Multas Previstas em Legislação Específica - Multas e Juros";4318;0
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1061";"Multas Administrativas por Danos Ambientais";"1";"Multas Administrativas por Danos Ambientais - Principal";352024;0
2024;1;"1";"Executivo";"260301";"FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"2990";"Outras Restituições";"1";"Outras Restituições - Principal";65540;0
2024;1;"1";"Executivo";"260302";"FUNDO ESTADUAL DE RECURSOS HÍDRICOS DO AMAPÁ";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";237370;0
2024;1;"1";"Executivo";"260302";"FUNDO ESTADUAL DE RECURSOS HÍDRICOS DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";77887;0
2024;1;"1";"Executivo";"260302";"FUNDO ESTADUAL DE RECURSOS HÍDRICOS DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";750000;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";5200000;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"4510";"Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola - PDDE";"1";"Transferências Diretas do FNDE referentes ao Programa Dinheiro Direto na Escola - PDDE - Principal";56897;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"4520";"Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar - PNAE";"1";"Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar - PNAE - Principal";10361682;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"4530";"Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar - PNATE";"1";"Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar - PNATE - Principal";3551080;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE";"1";"Outras Transferências Diretas do Fundo Nacional do Desenvolvimento da Educação - FNDE - Principal";13550206;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"5520";"Transferências  de Recursos de Complementação da União  ao FUNDEB - VAAR";"1";"Transferências  de Recursos de Complementação  da União ao FUNDEB - VAAR - Principal";7111268;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7510";"Transferências de Convênios da União Destinadas a Programas de Educação";"1";"Transferências de Convênios da União Destinadas a Programas de Educação - Principal";341721;0
2024;1;"1";"Executivo";"280101";"SECRETARIA DE ESTADO DA EDUCAÇÃO";"1";"Receitas Correntes";"7";"Transferências Correntes";"5";"Transferências de Outras Instituições Públicas";"1500";"Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB";"1";"Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB - Principal";1100000000;0
2024;1;"1";"Executivo";"290301";"FUNDO ESTADUAL DE DESENVOLVIMENTO DESPORTIVO DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";5000;0
2024;1;"1";"Executivo";"290301";"FUNDO ESTADUAL DE DESENVOLVIMENTO DESPORTIVO DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"1";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Principal";480000;0
2024;1;"1";"Executivo";"300201";"INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";126000;0
2024;1;"1";"Executivo";"300201";"INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPÁ";"1";"Receitas Correntes";"6";"Receita de Serviços";"3";"Serviços de Atendimento à Saúde";"1990";"Outros Serviços de Atendimento à Saúde";"1";"Outros Serviços de Atendimento à Saúde  - Principal";700000;0
2024;1;"1";"Executivo";"300201";"INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";3500000;0
