"ANO_EXERCICIO_CTX";"NUM_MES";"COD_PODER";"NOM_PODER";"COD_UG";"NOM_UG";"COD_CATEGORIA_REC";"CATEGORIA";"COD_ORIGEM_REC";"ORIGEM";"COD_ESPECIE_REC";"ESPECIE";"COD_RUBRICA_REC";"RUBRICA";"COD_ALINEA_REC";"ALINEA";"PINICIAL_RECEITA";"RECEITA_ARRECADADA"
2024;1;"1";"Executivo";"300203";"SUPERINTENDENCIA DE VIGILÂNCIA EM SAÚDE DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"1500";"Taxa de Fiscalização de Vigilância Sanitária";"1";"Taxa de Fiscalização de Vigilância Sanitária - Principal";350000;4918,68
2024;1;"1";"Executivo";"300203";"SUPERINTENDENCIA DE VIGILÂNCIA EM SAÚDE DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";5000;0
2024;1;"1";"Executivo";"300203";"SUPERINTENDENCIA DE VIGILÂNCIA EM SAÚDE DO ESTADO DO AMAPÁ";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências de Convênios da União e de suas entidades";"1";"Outras Transferências de Convênios da União e de suas entidades - Principal";500000;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";469596;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"3501";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Atenção Primária";"1";"Transferência de Recursos do  Bloco Custeio das Ações e Serviços Públicos de Saúde - Atenção Primária - Principal";457200;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"3502";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Atenção  Especializada";"1";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Atenção  Especializada - Principal";182406222;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"3503";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Vigilância em Saúde";"1";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Vigilância em Saúde - Principal";3823755;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"3504";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Assistência Farmacêutica";"1";"Transferência de Recursos do  Bloco Manutenção  das Ações e Serviços Públicos de Saúde - Assistência Farmacêutica - Principal";806466;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"3505";"Transferência de Recursos do Bloco de Manutenção das Ações e Serviços Públicos  de Saúde - Gestão do SUS";"1";"Transferência de Recursos do Bloco de Manutenção das Ações e Serviços Públicos  de Saúde - Gestão do SUS - Principal";10295506;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"1512";"Transferências de Recursos do Bloco de Estruturação da Rede de Serviços Públicos de Saúde - Atenção  Especializada";"1";"Transferências de Recursos  do Bloco de Estruturação da Rede de Serviços  Públicos de Saúde - Atenção Especializada  - Princial";36000000;0
2024;1;"1";"Executivo";"300301";"FUNDO ESTADUAL DE SAÚDE";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4500";"Transferências  de Convênios  da União  para o Sistema Único de Saúde - SUS ";"1";"Transferências de Convênios da União para o Sistema Único de Saúde - SUS - Principal";160000000;0
2024;1;"1";"Executivo";"330201";"INSTITUTO DE DEFESA DO CONSUMIDOR DO AMAPÁ";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";3300;0
2024;1;"1";"Executivo";"330201";"INSTITUTO DE DEFESA DO CONSUMIDOR DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";5360;0
2024;1;"1";"Executivo";"330201";"INSTITUTO DE DEFESA DO CONSUMIDOR DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1010";"Multas Previstas em Legislação Específica";"1";"Multas Previstas em Legislação Específica - Principal";21500;0
2024;1;"1";"Executivo";"330201";"INSTITUTO DE DEFESA DO CONSUMIDOR DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1010";"Multas Previstas em Legislação Específica";"2";"Multas Previstas em Legislação Específica - Multas e Juros";5360;0
2024;1;"1";"Executivo";"330202";"INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";5000;0
2024;1;"1";"Executivo";"330202";"INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";2000000;0
2024;1;"1";"Executivo";"330202";"INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências de Convênios da União e de suas entidades";"1";"Outras Transferências de Convênios da União e de suas entidades - Principal";2000000;0
2024;1;"1";"Executivo";"330203";"DEPARTAMENTO ESTADUAL DE TRÂNSITO";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";44681679;0
2024;1;"1";"Executivo";"330203";"DEPARTAMENTO ESTADUAL DE TRÂNSITO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";2425393;0
2024;1;"1";"Executivo";"330203";"DEPARTAMENTO ESTADUAL DE TRÂNSITO";"1";"Receitas Correntes";"7";"Transferências Correntes";"4";"Transferências de Instituições Privadas";"1990";"Outras Transferências de  Convênio  de Instituições Privadas";"1";"Outras Transferências de Convênios de Instituições Privadas - Principal";373404;0
2024;1;"1";"Executivo";"330203";"DEPARTAMENTO ESTADUAL DE TRÂNSITO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1010";"Multas Previstas em Legislação Específica";"1";"Multas Previstas em Legislação Específica - Principal";9217384;0
2024;1;"1";"Executivo";"330301";"FUNDO ESPECIAL DE REEQUIPAMENTO POLICIAL";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"1010";"Taxas de Inspeção, Controle e Fiscalização";"1";"Taxas de Inspeção, Controle e Fiscalização";266781;4699,7
2024;1;"1";"Executivo";"330301";"FUNDO ESPECIAL DE REEQUIPAMENTO POLICIAL";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";5335;0
2024;1;"1";"Executivo";"330302";"FUNDO PENITENCIÁRIO DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"9530";"Transferência de Recursos  do Fundo Penitenciário Nacional - FUPEN";"1";"Transferências de Recursos do Fundo Penitenciário Nacional  - FUPEN - Principal";1855130;0
2024;1;"1";"Executivo";"330302";"FUNDO PENITENCIÁRIO DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"2";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Multa e Juros - Principal";145860;0
2024;1;"1";"Executivo";"330303";"FUNDO ESTADUAL DE SEGURANÇA PÚBLICA - FUNSEP";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";800000;0
2024;1;"1";"Executivo";"330303";"FUNDO ESTADUAL DE SEGURANÇA PÚBLICA - FUNSEP";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"9990";"Outras Transferências de Recursos  da União e de suas Entidades";"1";"Outras Transferências de Recursos  da União e de suas Entidades - Principal";26000000;0
2024;1;"1";"Executivo";"360301";"FUNDO DE REEQUIPAMENTO DO CORPO DE BOMBEIROS";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2010";"Taxas pela Prestação de Serviços em Geral";"1";"Taxas pela Prestação de Serviços em Geral - Principal";1909105;16728,06
2024;1;"1";"Executivo";"360301";"FUNDO DE REEQUIPAMENTO DO CORPO DE BOMBEIROS";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";90000;0
2024;1;"1";"Executivo";"360301";"FUNDO DE REEQUIPAMENTO DO CORPO DE BOMBEIROS";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências de Convênios da União e de suas entidades";"1";"Outras Transferências de Convênios da União e de suas entidades - Principal";1910891;0
2024;1;"1";"Executivo";"550301";"FUNDO ESTADUAL DE ASSISTÊNCIA SOCIAL";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"6500";"Transferências de Recursos  do Fundo Nacional  de Assistência Social - FNAS";"1";"Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS - Principal";5009340;0
2024;1;"2";"Legislativo";"010101";"ASSEMBLÉIA LEGISLATIVA DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";332259;0
2024;1;"2";"Legislativo";"020101";"TRIBUNAL DE CONTAS DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";310000;0
2024;1;"2";"Legislativo";"020301";"FUNDO DE MODERNIZAÇÃO DO TRIBUNAL DE CONTAS DO ESTADO DO AMAPÁ - FMTCE";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";850;0
2024;1;"2";"Legislativo";"020301";"FUNDO DE MODERNIZAÇÃO DO TRIBUNAL DE CONTAS DO ESTADO DO AMAPÁ - FMTCE";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1070";"Multas Aplicadas pelos Tribunais de Contas";"1";"Multas Aplicadas pelos Tribunais de Contas - Principal";11500;0
2024;1;"3";"Judiciário";"030101";"TRIBUNAL DE JUSTIÇA DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";1000000;0
2024;1;"3";"Judiciário";"030101";"TRIBUNAL DE JUSTIÇA DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"6";"Cessão de Direitos";"1011";"Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo";"1";"Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo - Principal";3600000;0
2024;1;"3";"Judiciário";"030101";"TRIBUNAL DE JUSTIÇA DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";5000000;0
2024;1;"3";"Judiciário";"030101";"TRIBUNAL DE JUSTIÇA DO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"2990";"Outras Restituições";"1";"Outras Restituições - Principal";600000;0
2024;1;"3";"Judiciário";"030301";"FUNDO DE MANUTENÇÃO E REAPARELHAMENTO DA JUSTIÇA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2020";"Emolumentos e Custas Judiciais";"1";"Emolumentos e Custas Judiciais - Principal";4471008;0
2024;1;"3";"Judiciário";"030301";"FUNDO DE MANUTENÇÃO E REAPARELHAMENTO DA JUSTIÇA";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2500";"Taxas Judiciais";"1";"Taxas Judiciais - Principal";9239302;0
2024;1;"3";"Judiciário";"030301";"FUNDO DE MANUTENÇÃO E REAPARELHAMENTO DA JUSTIÇA";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";1234258;0
2024;1;"3";"Judiciário";"030302";"FUNDO DE APOIO AOS JUIZADOS DA INFÂNCIA E DA JUVENTUDE";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2500";"Taxas Judiciais";"1";"Taxas Judiciais - Principal";652172;0
2024;1;"3";"Judiciário";"030302";"FUNDO DE APOIO AOS JUIZADOS DA INFÂNCIA E DA JUVENTUDE";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";474337;0
2024;1;"3";"Judiciário";"030303";"FUNDO DE ESTRUTURAÇÃO DO REGISTRO CIVIL";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2020";"Emolumentos e Custas Judiciais";"1";"Emolumentos e Custas Judiciais - Principal";180000;0
2024;1;"3";"Judiciário";"030304";"FUNDO DE SEGURANÇA DE MAGISTRADOS E SERVIDORES";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2500";"Taxas Judiciais";"1";"Taxas Judiciais - Principal";60000;0
2024;1;"4";"Ministério Público";"040101";"MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";4540000;0
2024;1;"4";"Ministério Público";"040101";"MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"6";"Cessão de Direitos";"1011";"Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo";"1";"Cessão do Direito de Operacionalização de Pagamentos - Poderes Executivo e Legislativo - Principal";350000;0
2024;1;"4";"Ministério Público";"040101";"MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";500000;0
2024;1;"4";"Ministério Público";"040101";"MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"2";"Indenizações, Restituições e Ressarcimentos";"2990";"Outras Restituições";"1";"Outras Restituições - Principal";40000;0
2024;1;"4";"Ministério Público";"040101";"MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ";"2";"Receitas de Capital";"2";"Alienação de Bens";"1";"Alienação de Bens Móveis";"3010";"Alienação de Bens Móveis e Semoventes";"1";"Alienação de Bens Móveis e Semoventes - Principal";100000;0
2024;1;"4";"Ministério Público";"040101";"MINISTÉRIO PÚBLICO ESTADO DO AMAPÁ";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências de Convênios da União e de suas entidades";"1";"Outras Transferências de Convênios da União e de suas entidades - Principal";7000000;0
2024;1;"4";"Ministério Público";"040301";"FUNDO ESPECIAL DE APOIO E DESENVOLVIMENTO DO MINISTÉRIO PÚBLICO";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2020";"Emolumentos e Custas Judiciais";"1";"Emolumentos e Custas Judiciais - Principal";1300000;0
2024;1;"4";"Ministério Público";"040301";"FUNDO ESPECIAL DE APOIO E DESENVOLVIMENTO DO MINISTÉRIO PÚBLICO";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";100000;0
2024;1;"4";"Ministério Público";"040301";"FUNDO ESPECIAL DE APOIO E DESENVOLVIMENTO DO MINISTÉRIO PÚBLICO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1090";"Multas e Juros Previstos em Contratos";"1";"Multas e Juros Previstos em Contratos - Principal";500000;0
2024;1;"4";"Ministério Público";"040301";"FUNDO ESPECIAL DE APOIO E DESENVOLVIMENTO DO MINISTÉRIO PÚBLICO";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"1";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Principal";300000;0
2024;1;"4";"Ministério Público";"040302";"FUNDO DE COMBATE A IMPROBIDADE ADMINISTRATIVA E A CORRUPÇÃO ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";100000;0
2024;1;"4";"Ministério Público";"040302";"FUNDO DE COMBATE A IMPROBIDADE ADMINISTRATIVA E A CORRUPÇÃO ";"1";"Receitas Correntes";"7";"Transferências Correntes";"4";"Transferências de Instituições Privadas";"1990";"Outras Transferências de  Convênio  de Instituições Privadas";"1";"Outras Transferências de Convênios de Instituições Privadas - Principal";100000;0
2024;1;"4";"Ministério Público";"040302";"FUNDO DE COMBATE A IMPROBIDADE ADMINISTRATIVA E A CORRUPÇÃO ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1080";"Multas Decorrentes de Sentenças Judiciais";"1";"Multas Decorrentes de Sentenças Judiciais - Principal";700000;0
2024;1;"4";"Ministério Público";"040302";"FUNDO DE COMBATE A IMPROBIDADE ADMINISTRATIVA E A CORRUPÇÃO ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"1";"Multas Administrativas, Contratuais e Judiciais";"1131";"Multas da Legislação Anticorrupção oriundas de Processos Administrativos de Responsabilização - Principal";"1";"Multas da Legislação Anticorrupção oriundas de Processos Administrativos de Responsabilização - Principal";700000;0
2024;1;"4";"Ministério Público";"040302";"FUNDO DE COMBATE A IMPROBIDADE ADMINISTRATIVA E A CORRUPÇÃO ";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9992";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias";"1";"Outras Receitas Não Arrecadadas e Não Projetdas pela RFB - Primárias - Principal";300000;0
2024;1;"5";"Defensoria";"050101";"DEFENSORIA PÚBLICA DO ESTADO - DPE ";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";1300000;0
2024;1;"5";"Defensoria";"050101";"DEFENSORIA PÚBLICA DO ESTADO - DPE ";"1";"Receitas Correntes";"7";"Transferências Correntes";"1";"Transferências da União e de suas Entidades";"7990";"Outras Transferências de Convênios da União e de Suas Entidades";"1";"Outras Transferências de Convênios da União e de Suas Entidades - Principal";600000;0
2024;1;"5";"Defensoria";"050101";"DEFENSORIA PÚBLICA DO ESTADO - DPE ";"2";"Receitas de Capital";"4";"Transferência de Capital";"1";"Transferências da União e de suas Entidades";"4990";"Outras Transferências de Convênios da União e de suas entidades";"1";"Outras Transferências de Convênios da União e de suas entidades - Principal";250000;0
2024;1;"5";"Defensoria";"050301";"FUNDO ESPECIAL DA DEFENSORIA PÚBLICA DO ESTADO - FEDPAP";"1";"Receitas Correntes";"1";"Impostos, Taxas e Contribuições de Melhoria";"2";"Taxas";"2500";"Taxas Judiciais";"1";"Taxas Judiciais - Principal";950000;0
2024;1;"5";"Defensoria";"050301";"FUNDO ESPECIAL DA DEFENSORIA PÚBLICA DO ESTADO - FEDPAP";"1";"Receitas Correntes";"3";"Receita Patrimonial";"2";"Valores Mobiliários";"1010";"Remuneração de Depósitos Bancários";"1";"Remuneração de Depósitos Bancários - Principal";130000;0
2024;1;"5";"Defensoria";"050301";"FUNDO ESPECIAL DA DEFENSORIA PÚBLICA DO ESTADO - FEDPAP";"1";"Receitas Correntes";"9";"Outras Receitas Correntes";"9";"Demais Receitas Correntes";"9122";"Ônus de Sucumbência";"1";"Ônus de Sucumbência - Principal";126000;0
